token,count,frequencyPer100Comment,frequencyPer100Token
letting,36,0.1617,0.0094
guy,36,0.1617,0.0094
close,36,0.1617,0.0094
agora,36,0.1617,0.0094
plan,36,0.1617,0.0094
bet,36,0.1617,0.0094
written,36,0.1617,0.0094
broken,36,0.1617,0.0094
planned,36,0.1617,0.0094
privilege,36,0.1617,0.0094
thankful,36,0.1617,0.0094
arent,36,0.1617,0.0094
mine,36,0.1617,0.0094
trust,36,0.1617,0.0094
plus,36,0.1617,0.0094
touring,36,0.1617,0.0094
youd,36,0.1617,0.0094
tried,36,0.1617,0.0094
struggling,36,0.1617,0.0094
longer,36,0.1617,0.0094
stream,36,0.1617,0.0094
brasil,35,0.1572,0.0092
amy,35,0.1572,0.0092
nobody,35,0.1572,0.0092
final,35,0.1572,0.0092
khaled,35,0.1572,0.0092
list,35,0.1572,0.0092
pra,35,0.1572,0.0092
os,35,0.1572,0.0092
cry,35,0.1572,0.0092
m,35,0.1572,0.0092
train,35,0.1572,0.0092
account,35,0.1572,0.0092
quite,35,0.1572,0.0092
una,35,0.1572,0.0092
performances,35,0.1572,0.0092
further,35,0.1572,0.0092
anna,35,0.1572,0.0092
❤️❤️❤️,34,0.1527,0.0089
flights,34,0.1527,0.0089
happening,34,0.1527,0.0089
songkick,34,0.1527,0.0089
perhaps,34,0.1527,0.0089
sense,34,0.1527,0.0089
ha,34,0.1527,0.0089
project,34,0.1527,0.0089
angry,34,0.1527,0.0089
los,34,0.1527,0.0089
mini,34,0.1527,0.0089
eyes,34,0.1527,0.0089
fabulous,34,0.1527,0.0089
honestly,34,0.1527,0.0089
smith,34,0.1527,0.0089
vai,34,0.1527,0.0089
kayla,34,0.1527,0.0089
brazil,34,0.1527,0.0089
die,34,0.1527,0.0089
past,33,0.1482,0.0086
humble,33,0.1482,0.0086
boy,33,0.1482,0.0086
surgery,33,0.1482,0.0086
accept,33,0.1482,0.0086
change,33,0.1482,0.0086
você,33,0.1482,0.0086
lightly,33,0.1482,0.0086
pleasure,33,0.1482,0.0086
unable,33,0.1482,0.0086
greatest,33,0.1482,0.0086
adore,33,0.1482,0.0086
fast,33,0.1482,0.0086
losing,33,0.1482,0.0086
6,33,0.1482,0.0086
abdelrahman,33,0.1482,0.0086
hannah,33,0.1482,0.0086
kid,33,0.1482,0.0086
join,33,0.1482,0.0086
canada,33,0.1482,0.0086
gives,33,0.1482,0.0086
cancellation,33,0.1482,0.0086
minute,32,0.1437,0.0084
shared,32,0.1437,0.0084
missing,32,0.1437,0.0084
maria,32,0.1437,0.0084
wonder,32,0.1437,0.0084
andrea,32,0.1437,0.0084
minha,32,0.1437,0.0084
pure,32,0.1437,0.0084
speaks,32,0.1437,0.0084
gold,32,0.1437,0.0084
mad,32,0.1437,0.0084
crossed,32,0.1437,0.0084
seems,32,0.1437,0.0084
beyonce,32,0.1437,0.0084
touched,32,0.1437,0.0084
😜,32,0.1437,0.0084
c,32,0.1437,0.0084
living,32,0.1437,0.0084
understands,31,0.1393,0.0081
telling,31,0.1393,0.0081
success,31,0.1393,0.0081
fair,31,0.1393,0.0081
broke,31,0.1393,0.0081
during,31,0.1393,0.0081
faith,31,0.1393,0.0081
gotta,31,0.1393,0.0081
😍😍😍😍,31,0.1393,0.0081
bigger,31,0.1393,0.0081
xoxo,31,0.1393,0.0081
city,31,0.1393,0.0081
alex,31,0.1393,0.0081
personality,31,0.1393,0.0081
auckland,31,0.1393,0.0081
side,31,0.1393,0.0081
sounds,31,0.1393,0.0081
promoting,31,0.1393,0.0081
georgia,31,0.1393,0.0081
boycott,31,0.1393,0.0081
apologise,31,0.1393,0.0081
né,31,0.1393,0.0081
❤❤❤,31,0.1393,0.0081
worked,30,0.1348,0.0079
across,30,0.1348,0.0079
straight,30,0.1348,0.0079
um,30,0.1348,0.0079
du,30,0.1348,0.0079
com,30,0.1348,0.0079
já,30,0.1348,0.0079
died,30,0.1348,0.0079
thru,30,0.1348,0.0079
putting,30,0.1348,0.0079
❤️❤️,30,0.1348,0.0079
move,30,0.1348,0.0079
xd,30,0.1348,0.0079
started,30,0.1348,0.0079
van,30,0.1348,0.0079
😁,30,0.1348,0.0079
pls,30,0.1348,0.0079
q,30,0.1348,0.0079
yesterday,30,0.1348,0.0079
wolves,29,0.1303,0.0076
small,29,0.1303,0.0076
stars,29,0.1303,0.0076
michael,29,0.1303,0.0076
including,29,0.1303,0.0076
cut,29,0.1303,0.0076
marriage,29,0.1303,0.0076
touch,29,0.1303,0.0076
behind,29,0.1303,0.0076
late,29,0.1303,0.0076
ten,29,0.1303,0.0076
brilliant,29,0.1303,0.0076
loose,29,0.1303,0.0076
explain,29,0.1303,0.0076
rock,29,0.1303,0.0076
solve,29,0.1303,0.0076
education,29,0.1303,0.0076
offer,29,0.1303,0.0076
sale,29,0.1303,0.0076
dress,29,0.1303,0.0076
shouldnt,29,0.1303,0.0076
rap,29,0.1303,0.0076
toilet,29,0.1303,0.0076
book,29,0.1303,0.0076
refunded,28,0.1258,0.0073
emma,28,0.1258,0.0073
request,28,0.1258,0.0073
💖,28,0.1258,0.0073
death,28,0.1258,0.0073
deal,28,0.1258,0.0073
surely,28,0.1258,0.0073
strength,28,0.1258,0.0073
thy,28,0.1258,0.0073
tho,28,0.1258,0.0073
physical,28,0.1258,0.0073
half,28,0.1258,0.0073
angel,28,0.1258,0.0073
ahead,28,0.1258,0.0073
ben,28,0.1258,0.0073
near,28,0.1258,0.0073
delete,28,0.1258,0.0073
till,28,0.1258,0.0073
reasons,28,0.1258,0.0073
ps,28,0.1258,0.0073
wellbeing,28,0.1258,0.0073
decided,28,0.1258,0.0073
against,28,0.1258,0.0073
deep,28,0.1258,0.0073
25,28,0.1258,0.0073
volumes,28,0.1258,0.0073
release,28,0.1258,0.0073
smile,28,0.1258,0.0073
ella,28,0.1258,0.0073
aint,28,0.1258,0.0073
evil,28,0.1258,0.0073
ways,28,0.1258,0.0073
healed,27,0.1213,0.0071
danielle,27,0.1213,0.0071
amazon,27,0.1213,0.0071
delicate,27,0.1213,0.0071
susan,27,0.1213,0.0071
question,27,0.1213,0.0071
million,27,0.1213,0.0071
costs,27,0.1213,0.0071
official,27,0.1213,0.0071
type,27,0.1213,0.0071
nz,27,0.1213,0.0071
sign,27,0.1213,0.0071
classy,27,0.1213,0.0071
certainly,27,0.1213,0.0071
muslim,27,0.1213,0.0071
t,27,0.1213,0.0071
hands,27,0.1213,0.0071
johnson,27,0.1213,0.0071
20,27,0.1213,0.0071
someday,27,0.1213,0.0071
holy,27,0.1213,0.0071
esta,27,0.1213,0.0071
stress,27,0.1213,0.0071
😞,27,0.1213,0.0071
age,27,0.1213,0.0071
cares,27,0.1213,0.0071
three,27,0.1213,0.0071
mark,27,0.1213,0.0071
sins,27,0.1213,0.0071
quiero,27,0.1213,0.0071
hearts,27,0.1213,0.0071
english,27,0.1213,0.0071
james,27,0.1213,0.0071
fit,26,0.1168,0.0068
safe,26,0.1168,0.0068
asking,26,0.1168,0.0068
gigs,26,0.1168,0.0068
decide,26,0.1168,0.0068
feels,26,0.1168,0.0068
tina,26,0.1168,0.0068
dead,26,0.1168,0.0068
essa,26,0.1168,0.0068
pissed,26,0.1168,0.0068
breaks,26,0.1168,0.0068
turn,26,0.1168,0.0068
friday,26,0.1168,0.0068
incredibly,26,0.1168,0.0068
miller,26,0.1168,0.0068
possibly,26,0.1168,0.0068
xmas,26,0.1168,0.0068
results,26,0.1168,0.0068
david,26,0.1168,0.0068
media,26,0.1168,0.0068
pushed,26,0.1168,0.0068
ass,26,0.1168,0.0068
ik,26,0.1168,0.0068
jajaja,26,0.1168,0.0068
luke,26,0.1168,0.0068
xxxxx,26,0.1168,0.0068
hug,26,0.1168,0.0068
pushing,26,0.1168,0.0068
infants,26,0.1168,0.0068
sexualization,26,0.1168,0.0068
yas,26,0.1168,0.0068
focus,26,0.1168,0.0068
guilty,26,0.1168,0.0068
unfortunately,26,0.1168,0.0068
whether,26,0.1168,0.0068
fingers,26,0.1168,0.0068
beauty,26,0.1168,0.0068
shall,26,0.1168,0.0068
player,26,0.1168,0.0068
las,26,0.1168,0.0068
early,26,0.1168,0.0068
terrible,26,0.1168,0.0068
mary,26,0.1168,0.0068
unless,26,0.1168,0.0068
regret,26,0.1168,0.0068
ignore,26,0.1168,0.0068
💕,25,0.1123,0.0065
using,25,0.1123,0.0065
lisa,25,0.1123,0.0065
ver,25,0.1123,0.0065
industry,25,0.1123,0.0065
sweetie,25,0.1123,0.0065
damaging,25,0.1123,0.0065
carry,25,0.1123,0.0065
rescheduling,25,0.1123,0.0065
tree,25,0.1123,0.0065
barbies,25,0.1123,0.0065
até,25,0.1123,0.0065
issue,25,0.1123,0.0065
8,25,0.1123,0.0065
awful,25,0.1123,0.0065
heartbreaking,25,0.1123,0.0065
consider,25,0.1123,0.0065
tours,25,0.1123,0.0065
plans,25,0.1123,0.0065
choose,25,0.1123,0.0065
allow,25,0.1123,0.0065
plz,25,0.1123,0.0065
notice,25,0.1123,0.0065
heaven,25,0.1123,0.0065
todo,25,0.1123,0.0065
malibu,25,0.1123,0.0065
voices,25,0.1123,0.0065
formation,25,0.1123,0.0065
karen,25,0.1123,0.0065
water,25,0.1123,0.0065
sell,24,0.1078,0.0063
loss,24,0.1078,0.0063
men,24,0.1078,0.0063
earn,24,0.1078,0.0063
elizabeth,24,0.1078,0.0063
strain,24,0.1078,0.0063
sucks,24,0.1078,0.0063
services,24,0.1078,0.0063
expensive,24,0.1078,0.0063
yasss,24,0.1078,0.0063
states,24,0.1078,0.0063
ser,24,0.1078,0.0063
she’s,24,0.1078,0.0063
phenomenal,24,0.1078,0.0063
march,24,0.1078,0.0063
run,24,0.1078,0.0063
medical,24,0.1078,0.0063
laugh,24,0.1078,0.0063
works,24,0.1078,0.0063
mo,24,0.1078,0.0063
gods,24,0.1078,0.0063
performed,24,0.1078,0.0063
tv,24,0.1078,0.0063
total,24,0.1078,0.0063
welcome,24,0.1078,0.0063
xo,24,0.1078,0.0063
website,24,0.1078,0.0063
kim,24,0.1078,0.0063
dreams,24,0.1078,0.0063
hbd,24,0.1078,0.0063
15,24,0.1078,0.0063
liquor,24,0.1078,0.0063
copy,24,0.1078,0.0063
sin,24,0.1078,0.0063
played,24,0.1078,0.0063
lee,24,0.1078,0.0063
crying,24,0.1078,0.0063
shut,24,0.1078,0.0063
schedule,24,0.1078,0.0063
tough,24,0.1078,0.0063
theyre,24,0.1078,0.0063
whenever,24,0.1078,0.0063
vanessa,24,0.1078,0.0063
normal,24,0.1078,0.0063
perth,24,0.1078,0.0063
weve,24,0.1078,0.0063
ann,24,0.1078,0.0063
hit,24,0.1078,0.0063
esse,24,0.1078,0.0063
watched,23,0.1033,0.0060
getaway,23,0.1033,0.0060
sharma,23,0.1033,0.0060
🤣,23,0.1033,0.0060
comfort,23,0.1033,0.0060
journey,23,0.1033,0.0060
🙂,23,0.1033,0.0060
entire,23,0.1033,0.0060
playlist,23,0.1033,0.0060
andrew,23,0.1033,0.0060
christian,23,0.1033,0.0060
information,23,0.1033,0.0060
rose,23,0.1033,0.0060
bb,23,0.1033,0.0060
language,23,0.1033,0.0060
courage,23,0.1033,0.0060
themselves,23,0.1033,0.0060
feelings,23,0.1033,0.0060
😍😍😍😍😍,23,0.1033,0.0060
twice,23,0.1033,0.0060
ng,23,0.1033,0.0060
tea,23,0.1033,0.0060
drinking,23,0.1033,0.0060
spiritual,23,0.1033,0.0060
mime,23,0.1033,0.0060
hes,23,0.1033,0.0060
rebecca,23,0.1033,0.0060
hora,23,0.1033,0.0060
negative,23,0.1033,0.0060
❤❤,23,0.1033,0.0060
idol,23,0.1033,0.0060
jackson,23,0.1033,0.0060
simple,23,0.1033,0.0060
❤❤❤❤❤,23,0.1033,0.0060
wtf,23,0.1033,0.0060
2nd,23,0.1033,0.0060
suck,23,0.1033,0.0060
😀,23,0.1033,0.0060
sings,23,0.1033,0.0060
yassss,23,0.1033,0.0060
arms,23,0.1033,0.0060
fly,23,0.1033,0.0060
calling,23,0.1033,0.0060
public,23,0.1033,0.0060
enfim,23,0.1033,0.0060
kill,23,0.1033,0.0060
goodness,23,0.1033,0.0060
address,22,0.0988,0.0058
stuff,22,0.0988,0.0058
eres,22,0.0988,0.0058
teacher,22,0.0988,0.0058
💜,22,0.0988,0.0058
powerful,22,0.0988,0.0058
partner,22,0.0988,0.0058
👍,22,0.0988,0.0058
picture,22,0.0988,0.0058
decisions,22,0.0988,0.0058
unique,22,0.0988,0.0058
uma,22,0.0988,0.0058
w,22,0.0988,0.0058
bc,22,0.0988,0.0058
line,22,0.0988,0.0058
kept,22,0.0988,0.0058
effort,22,0.0988,0.0058
videos,22,0.0988,0.0058
daughters,22,0.0988,0.0058
sincere,22,0.0988,0.0058
value,22,0.0988,0.0058
vibes,22,0.0988,0.0058
miranda,22,0.0988,0.0058
warm,22,0.0988,0.0058
😂😂😂😂,22,0.0988,0.0058
extremely,22,0.0988,0.0058
willing,22,0.0988,0.0058
julie,22,0.0988,0.0058
brisbane,22,0.0988,0.0058
light,22,0.0988,0.0058
kidding,22,0.0988,0.0058
williams,22,0.0988,0.0058
tem,22,0.0988,0.0058
bien,22,0.0988,0.0058
received,22,0.0988,0.0058
emotional,22,0.0988,0.0058
brave,22,0.0988,0.0058
lip,22,0.0988,0.0058
rested,22,0.0988,0.0058
martin,22,0.0988,0.0058
gracias,22,0.0988,0.0058
everybody,22,0.0988,0.0058
mints,22,0.0988,0.0058
yall,22,0.0988,0.0058
option,22,0.0988,0.0058
sang,21,0.0943,0.0055
company,21,0.0943,0.0055
scott,21,0.0943,0.0055
melbourne,21,0.0943,0.0055
recovers,21,0.0943,0.0055
hand,21,0.0943,0.0055
regardless,21,0.0943,0.0055
🤗,21,0.0943,0.0055
7,21,0.0943,0.0055
beginning,21,0.0943,0.0055
ela,21,0.0943,0.0055
ppl,21,0.0943,0.0055
moon,21,0.0943,0.0055
finale,21,0.0943,0.0055
ugh,21,0.0943,0.0055
holiday,21,0.0943,0.0055
smart,21,0.0943,0.0055
treasure,21,0.0943,0.0055
babe,21,0.0943,0.0055
recovered,21,0.0943,0.0055
horrible,21,0.0943,0.0055
attention,21,0.0943,0.0055
flight,21,0.0943,0.0055
grow,21,0.0943,0.0055
audience,21,0.0943,0.0055
blood,21,0.0943,0.0055
vasikaran,21,0.0943,0.0055
several,21,0.0943,0.0055
prayer,21,0.0943,0.0055
owe,21,0.0943,0.0055
record,21,0.0943,0.0055
su,21,0.0943,0.0055
legend,21,0.0943,0.0055
gosh,21,0.0943,0.0055
yr,21,0.0943,0.0055
samantha,21,0.0943,0.0055
properly,21,0.0943,0.0055
eat,21,0.0943,0.0055
chris,21,0.0943,0.0055
mate,21,0.0943,0.0055
plenty,21,0.0943,0.0055
released,21,0.0943,0.0055
heather,21,0.0943,0.0055
anywhere,21,0.0943,0.0055
shell,21,0.0943,0.0055
aashutosh,21,0.0943,0.0055
upon,21,0.0943,0.0055
paul,21,0.0943,0.0055
brown,21,0.0943,0.0055
energy,21,0.0943,0.0055
amount,21,0.0943,0.0055
imap,21,0.0943,0.0055
medalist,21,0.0943,0.0055
ourselves,21,0.0943,0.0055
gifted,21,0.0943,0.0055
sharmamadip,21,0.0943,0.0055
tag,21,0.0943,0.0055
asutosh,21,0.0943,0.0055
pull,20,0.0898,0.0052
realize,20,0.0898,0.0052
germany,20,0.0898,0.0052
born,20,0.0898,0.0052
ryan,20,0.0898,0.0052
reschedules,20,0.0898,0.0052
turkey,20,0.0898,0.0052
traveled,20,0.0898,0.0052
whilst,20,0.0898,0.0052
isso,20,0.0898,0.0052
cherish,20,0.0898,0.0052
werent,20,0.0898,0.0052
luv,20,0.0898,0.0052
digital,20,0.0898,0.0052
yessss,20,0.0898,0.0052
quero,20,0.0898,0.0052
ma,20,0.0898,0.0052
ne,20,0.0898,0.0052
ability,20,0.0898,0.0052
amber,20,0.0898,0.0052
lemon,20,0.0898,0.0052
authentic,20,0.0898,0.0052
suffering,20,0.0898,0.0052
enjoyed,20,0.0898,0.0052
ye,20,0.0898,0.0052
management,20,0.0898,0.0052
seem,20,0.0898,0.0052
13,20,0.0898,0.0052
24,20,0.0898,0.0052
proper,20,0.0898,0.0052
julia,20,0.0898,0.0052
jajajaja,20,0.0898,0.0052
apologies,20,0.0898,0.0052
ja,20,0.0898,0.0052
jane,20,0.0898,0.0052
massive,20,0.0898,0.0052
sam,20,0.0898,0.0052
certain,20,0.0898,0.0052
gifts,20,0.0898,0.0052
😒,20,0.0898,0.0052
😆,20,0.0898,0.0052
disappoint,20,0.0898,0.0052
dying,20,0.0898,0.0052
father,20,0.0898,0.0052
clear,20,0.0898,0.0052
treat,20,0.0898,0.0052
road,20,0.0898,0.0052
favourite,20,0.0898,0.0052
catch,20,0.0898,0.0052
phoenix,20,0.0898,0.0052
june,20,0.0898,0.0052
k,19,0.0853,0.0050
illness,19,0.0853,0.0050
pressure,19,0.0853,0.0050
guilt,19,0.0853,0.0050
non,19,0.0853,0.0050
necessary,19,0.0853,0.0050
zealand,19,0.0853,0.0050
sake,19,0.0853,0.0050
visit,19,0.0853,0.0050
jess,19,0.0853,0.0050
cuz,19,0.0853,0.0050
♥,19,0.0853,0.0050
adam,19,0.0853,0.0050
alcohol,19,0.0853,0.0050
machine,19,0.0853,0.0050
manchester,19,0.0853,0.0050
green,19,0.0853,0.0050
concern,19,0.0853,0.0050
jamie,19,0.0853,0.0050
kitty,19,0.0853,0.0050
christine,19,0.0853,0.0050
fall,19,0.0853,0.0050
none,19,0.0853,0.0050
thomas,19,0.0853,0.0050
quitting,19,0.0853,0.0050
sort,19,0.0853,0.0050
muito,19,0.0853,0.0050
ta,19,0.0853,0.0050
courtney,19,0.0853,0.0050
2016,19,0.0853,0.0050
vc,19,0.0853,0.0050
loyal,19,0.0853,0.0050
katy,19,0.0853,0.0050
sara,19,0.0853,0.0050
managed,19,0.0853,0.0050
playing,19,0.0853,0.0050
i️,19,0.0853,0.0050
radio,19,0.0853,0.0050
ouvir,19,0.0853,0.0050
magical,19,0.0853,0.0050
ali,19,0.0853,0.0050
traveling,19,0.0853,0.0050
sit,19,0.0853,0.0050
walk,19,0.0853,0.0050
brings,19,0.0853,0.0050
via,19,0.0853,0.0050
todos,19,0.0853,0.0050
😬,19,0.0853,0.0050
waste,19,0.0853,0.0050
emotions,19,0.0853,0.0050
art,19,0.0853,0.0050
quality,19,0.0853,0.0050
calm,19,0.0853,0.0050
dat,19,0.0853,0.0050
das,19,0.0853,0.0050
york,19,0.0853,0.0050
anne,19,0.0853,0.0050
crowd,18,0.0809,0.0047
poder,18,0.0809,0.0047
parents,18,0.0809,0.0047
era,18,0.0809,0.0047
daniel,18,0.0809,0.0047
instagram,18,0.0809,0.0047
met,18,0.0809,0.0047
gente,18,0.0809,0.0047
shoes,18,0.0809,0.0047
miles,18,0.0809,0.0047
beyoncé,18,0.0809,0.0047
version,18,0.0809,0.0047
bout,18,0.0809,0.0047
story,18,0.0809,0.0047
wilson,18,0.0809,0.0047
nick,18,0.0809,0.0047
force,18,0.0809,0.0047
tube,18,0.0809,0.0047
ah,18,0.0809,0.0047
pick,18,0.0809,0.0047
travelling,18,0.0809,0.0047
nada,18,0.0809,0.0047
rain,18,0.0809,0.0047
só,18,0.0809,0.0047
indeed,18,0.0809,0.0047
celine,18,0.0809,0.0047
click,18,0.0809,0.0047
surprise,18,0.0809,0.0047
earlier,18,0.0809,0.0047
cancer,18,0.0809,0.0047
purchased,18,0.0809,0.0047
announced,18,0.0809,0.0047
realise,18,0.0809,0.0047
except,18,0.0809,0.0047
table,18,0.0809,0.0047
easier,18,0.0809,0.0047
magnificent,18,0.0809,0.0047
wicked,18,0.0809,0.0047
het,18,0.0809,0.0047
forgiveness,18,0.0809,0.0047
lynn,18,0.0809,0.0047
alyssa,18,0.0809,0.0047
damn,18,0.0809,0.0047
step,18,0.0809,0.0047
sounded,18,0.0809,0.0047
crap,18,0.0809,0.0047
admit,18,0.0809,0.0047
patient,18,0.0809,0.0047
pipes,18,0.0809,0.0047
matt,18,0.0809,0.0047
known,18,0.0809,0.0047
style,18,0.0809,0.0047
este,18,0.0809,0.0047
social,18,0.0809,0.0047
sweetheart,18,0.0809,0.0047
concerned,18,0.0809,0.0047
o2,18,0.0809,0.0047
let’s,18,0.0809,0.0047
moments,18,0.0809,0.0047
aww,18,0.0809,0.0047
sadly,18,0.0809,0.0047
j,18,0.0809,0.0047
memory,18,0.0809,0.0047
moms,18,0.0809,0.0047
orders,18,0.0809,0.0047
claudia,18,0.0809,0.0047
golden,17,0.0764,0.0045
natalie,17,0.0764,0.0045
re,17,0.0764,0.0045
repeat,17,0.0764,0.0045
integrity,17,0.0764,0.0045
wasted,17,0.0764,0.0045
gracious,17,0.0764,0.0045
adel,17,0.0764,0.0045
entertainment,17,0.0764,0.0045
likely,17,0.0764,0.0045
recuperate,17,0.0764,0.0045
perspective,17,0.0764,0.0045
🙄,17,0.0764,0.0045
karaoke,17,0.0764,0.0045
planet,17,0.0764,0.0045
access,17,0.0764,0.0045
cheap,17,0.0764,0.0045
sun,17,0.0764,0.0045
9,17,0.0764,0.0045
fear,17,0.0764,0.0045
vicky,17,0.0764,0.0045
complaining,17,0.0764,0.0045
victoria,17,0.0764,0.0045
dollars,17,0.0764,0.0045
dr,17,0.0764,0.0045
hall,17,0.0764,0.0045
eh,17,0.0764,0.0045
size,17,0.0764,0.0045
speed,17,0.0764,0.0045
kindly,17,0.0764,0.0045
haven’t,17,0.0764,0.0045
middle,17,0.0764,0.0045
town,17,0.0764,0.0045
alot,17,0.0764,0.0045
♥️,17,0.0764,0.0045
dolls,17,0.0764,0.0045
pa,17,0.0764,0.0045
example,17,0.0764,0.0045
fake,17,0.0764,0.0045
worried,17,0.0764,0.0045
cuando,17,0.0764,0.0045
ti,17,0.0764,0.0045
posted,17,0.0764,0.0045
2017,17,0.0764,0.0045
matthew,17,0.0764,0.0045
american,17,0.0764,0.0045
erin,17,0.0764,0.0045
destroy,17,0.0764,0.0045
brooke,17,0.0764,0.0045
dick,17,0.0764,0.0045
fill,17,0.0764,0.0045
supposed,17,0.0764,0.0045
garcia,17,0.0764,0.0045
judge,17,0.0764,0.0045
outside,17,0.0764,0.0045
blessing,17,0.0764,0.0045
fire,17,0.0764,0.0045
prefer,17,0.0764,0.0045
major,17,0.0764,0.0045
😡,17,0.0764,0.0045
state,17,0.0764,0.0045
group,17,0.0764,0.0045
woke,17,0.0764,0.0045
answer,17,0.0764,0.0045
jones,17,0.0764,0.0045
changed,17,0.0764,0.0045
younger,17,0.0764,0.0045
blow,17,0.0764,0.0045
dave,16,0.0719,0.0042
hay,16,0.0719,0.0042
west,16,0.0719,0.0042
yesss,16,0.0719,0.0042
pass,16,0.0719,0.0042
john,16,0.0719,0.0042
gun,16,0.0719,0.0042
nos,16,0.0719,0.0042
arena,16,0.0719,0.0042
dion,16,0.0719,0.0042
yourselves,16,0.0719,0.0042
manage,16,0.0719,0.0042
ure,16,0.0719,0.0042
among,16,0.0719,0.0042
adams,16,0.0719,0.0042
hair,16,0.0719,0.0042
period,16,0.0719,0.0042
store,16,0.0719,0.0042
king,16,0.0719,0.0042
jelena,16,0.0719,0.0042
meaning,16,0.0719,0.0042
chill,16,0.0719,0.0042
olivia,16,0.0719,0.0042
interested,16,0.0719,0.0042
mulher,16,0.0719,0.0042
más,16,0.0719,0.0042
famous,16,0.0719,0.0042
halloween,16,0.0719,0.0042
posting,16,0.0719,0.0042
form,16,0.0719,0.0042
adelaide,16,0.0719,0.0042
genuinely,16,0.0719,0.0042
ko,16,0.0719,0.0042
eso,16,0.0719,0.0042
beer,16,0.0719,0.0042
cord,16,0.0719,0.0042
paying,16,0.0719,0.0042
anybody,16,0.0719,0.0042
couldn’t,16,0.0719,0.0042
looked,16,0.0719,0.0042
four,16,0.0719,0.0042
💙,16,0.0719,0.0042
cloning,16,0.0719,0.0042
importantly,16,0.0719,0.0042
constantly,16,0.0719,0.0042
resting,16,0.0719,0.0042
bank,16,0.0719,0.0042
physically,16,0.0719,0.0042
excuse,16,0.0719,0.0042
dalling,16,0.0719,0.0042
kay,16,0.0719,0.0042
chelsea,16,0.0719,0.0042
torres,16,0.0719,0.0042
quit,16,0.0719,0.0042
vida,16,0.0719,0.0042
folks,16,0.0719,0.0042
character,16,0.0719,0.0042
11,16,0.0719,0.0042
14,16,0.0719,0.0042
30,16,0.0719,0.0042
greater,16,0.0719,0.0042
you’ve,16,0.0719,0.0042
heavenly,16,0.0719,0.0042
kennedy,16,0.0719,0.0042
sim,16,0.0719,0.0042
amen,16,0.0719,0.0042
hubby,16,0.0719,0.0042
summer,16,0.0719,0.0042
escuchar,16,0.0719,0.0042
😩,16,0.0719,0.0042
unto,16,0.0719,0.0042
term,16,0.0719,0.0042
learning,16,0.0719,0.0042
cats,16,0.0719,0.0042
liz,16,0.0719,0.0042
bon,16,0.0719,0.0042
yess,16,0.0719,0.0042
sean,16,0.0719,0.0042
track,16,0.0719,0.0042
prophet,16,0.0719,0.0042
eternity,16,0.0719,0.0042
childrenand,16,0.0719,0.0042
notes,16,0.0719,0.0042
privileged,16,0.0719,0.0042
doesn’t,15,0.0674,0.0039
vou,15,0.0674,0.0039
wed,15,0.0674,0.0039
passion,15,0.0674,0.0039
miming,15,0.0674,0.0039
lewis,15,0.0674,0.0039
update,15,0.0674,0.0039
💚,15,0.0674,0.0039
🤔,15,0.0674,0.0039
everywhere,15,0.0674,0.0039
holly,15,0.0674,0.0039
speaking,15,0.0674,0.0039
beth,15,0.0674,0.0039
honor,15,0.0674,0.0039
school,15,0.0674,0.0039
sometime,15,0.0674,0.0039
level,15,0.0674,0.0039
cash,15,0.0674,0.0039
mira,15,0.0674,0.0039
stunning,15,0.0674,0.0039
church,15,0.0674,0.0039
voz,15,0.0674,0.0039
vem,15,0.0674,0.0039
madison,15,0.0674,0.0039
condition,15,0.0674,0.0039
nope,15,0.0674,0.0039
santa,15,0.0674,0.0039
davis,15,0.0674,0.0039
ca,15,0.0674,0.0039
ahora,15,0.0674,0.0039
shown,15,0.0674,0.0039
mp3,15,0.0674,0.0039
injury,15,0.0674,0.0039
affect,15,0.0674,0.0039
❤️❤️❤️❤️,15,0.0674,0.0039
lucy,15,0.0674,0.0039
answered,15,0.0674,0.0039
det,15,0.0674,0.0039
martinez,15,0.0674,0.0039
parabéns,15,0.0674,0.0039
wise,15,0.0674,0.0039
you’ll,15,0.0674,0.0039
freaking,15,0.0674,0.0039
kimberly,15,0.0674,0.0039
sexy,15,0.0674,0.0039
soy,15,0.0674,0.0039
morgan,15,0.0674,0.0039
truth,15,0.0674,0.0039
wa,15,0.0674,0.0039
música,15,0.0674,0.0039
tengo,15,0.0674,0.0039
kate,15,0.0674,0.0039
illuminati,15,0.0674,0.0039
credit,15,0.0674,0.0039
amém,15,0.0674,0.0039
harm,15,0.0674,0.0039
siento,15,0.0674,0.0039
ken,15,0.0674,0.0039
hasnt,15,0.0674,0.0039
feet,15,0.0674,0.0039
