token,count,frequencyPer100Comment,frequencyPer100Token
allow,25,0.1365,0.0071
sweetie,25,0.1365,0.0071
damaging,25,0.1365,0.0071
du,25,0.1365,0.0071
ha,25,0.1365,0.0071
heres,25,0.1365,0.0071
carry,25,0.1365,0.0071
luke,25,0.1365,0.0071
rescheduling,25,0.1365,0.0071
xxxxx,25,0.1365,0.0071
até,25,0.1365,0.0071
michelle,25,0.1365,0.0071
t,25,0.1365,0.0071
yas,25,0.1365,0.0071
unfortunately,25,0.1365,0.0071
awful,25,0.1365,0.0071
someday,25,0.1365,0.0071
heartbreaking,25,0.1365,0.0071
esta,25,0.1365,0.0071
shall,25,0.1365,0.0071
tours,25,0.1365,0.0071
plans,25,0.1365,0.0071
ella,25,0.1365,0.0071
heaven,25,0.1365,0.0071
terrible,25,0.1365,0.0071
q,25,0.1365,0.0071
voices,25,0.1365,0.0071
unless,25,0.1365,0.0071
formation,25,0.1365,0.0071
loss,24,0.1310,0.0068
earn,24,0.1310,0.0068
strain,24,0.1310,0.0068
sucks,24,0.1310,0.0068
essa,24,0.1310,0.0068
services,24,0.1310,0.0068
turn,24,0.1310,0.0068
question,24,0.1310,0.0068
um,24,0.1310,0.0068
phenomenal,24,0.1310,0.0068
march,24,0.1310,0.0068
late,24,0.1310,0.0068
mo,24,0.1310,0.0068
performed,24,0.1310,0.0068
that’s,24,0.1310,0.0068
tv,24,0.1310,0.0068
gods,24,0.1310,0.0068
welcome,24,0.1310,0.0068
certainly,24,0.1310,0.0068
xo,24,0.1310,0.0068
amanda,24,0.1310,0.0068
m,24,0.1310,0.0068
hbd,24,0.1310,0.0068
copy,24,0.1310,0.0068
choose,24,0.1310,0.0068
consider,24,0.1310,0.0068
hearts,24,0.1310,0.0068
schedule,24,0.1310,0.0068
las,24,0.1310,0.0068
tough,24,0.1310,0.0068
plz,24,0.1310,0.0068
todo,24,0.1310,0.0068
perth,24,0.1310,0.0068
weve,24,0.1310,0.0068
hit,24,0.1310,0.0068
8,24,0.1310,0.0068
small,23,0.1255,0.0065
getaway,23,0.1255,0.0065
men,23,0.1255,0.0065
journey,23,0.1255,0.0065
comfort,23,0.1255,0.0065
cut,23,0.1255,0.0065
entire,23,0.1255,0.0065
sings,23,0.1255,0.0065
yasss,23,0.1255,0.0065
issue,23,0.1255,0.0065
sharma,23,0.1255,0.0065
bb,23,0.1255,0.0065
tho,23,0.1255,0.0065
run,23,0.1255,0.0065
medical,23,0.1255,0.0065
language,23,0.1255,0.0065
jajaja,23,0.1255,0.0065
courage,23,0.1255,0.0065
feelings,23,0.1255,0.0065
twice,23,0.1255,0.0065
tea,23,0.1255,0.0065
spiritual,23,0.1255,0.0065
mime,23,0.1255,0.0065
hes,23,0.1255,0.0065
hora,23,0.1255,0.0065
total,23,0.1255,0.0065
started,23,0.1255,0.0065
25,23,0.1255,0.0065
20,23,0.1255,0.0065
states,23,0.1255,0.0065
sin,23,0.1255,0.0065
smith,23,0.1255,0.0065
holy,23,0.1255,0.0065
2nd,23,0.1255,0.0065
played,23,0.1255,0.0065
😞,23,0.1255,0.0065
crying,23,0.1255,0.0065
idol,23,0.1255,0.0065
notice,23,0.1255,0.0065
playlist,23,0.1255,0.0065
malibu,23,0.1255,0.0065
normal,23,0.1255,0.0065
mark,23,0.1255,0.0065
public,23,0.1255,0.0065
enfim,23,0.1255,0.0065
kill,23,0.1255,0.0065
anna,23,0.1255,0.0065
goodness,23,0.1255,0.0065
fit,22,0.1201,0.0062
watched,22,0.1201,0.0062
emma,22,0.1201,0.0062
eres,22,0.1201,0.0062
💕,22,0.1201,0.0062
brisbane,22,0.1201,0.0062
powerful,22,0.1201,0.0062
ashley,22,0.1201,0.0062
partner,22,0.1201,0.0062
ser,22,0.1201,0.0062
stephanie,22,0.1201,0.0062
david,22,0.1201,0.0062
kept,22,0.1201,0.0062
videos,22,0.1201,0.0062
laugh,22,0.1201,0.0062
works,22,0.1201,0.0062
ng,22,0.1201,0.0062
vibes,22,0.1201,0.0062
negative,22,0.1201,0.0062
value,22,0.1201,0.0062
❤❤,22,0.1201,0.0062
dreams,22,0.1201,0.0062
15,22,0.1201,0.0062
willing,22,0.1201,0.0062
❤❤❤❤❤,22,0.1201,0.0062
light,22,0.1201,0.0062
melissa,22,0.1201,0.0062
suck,22,0.1201,0.0062
shut,22,0.1201,0.0062
brave,22,0.1201,0.0062
early,22,0.1201,0.0062
rested,22,0.1201,0.0062
arms,22,0.1201,0.0062
everybody,22,0.1201,0.0062
fly,22,0.1201,0.0062
yall,22,0.1201,0.0062
address,21,0.1146,0.0059
sang,21,0.1146,0.0059
melbourne,21,0.1146,0.0059
recovers,21,0.1146,0.0059
teacher,21,0.1146,0.0059
regardless,21,0.1146,0.0059
💜,21,0.1146,0.0059
using,21,0.1146,0.0059
7,21,0.1146,0.0059
lip,21,0.1146,0.0059
esse,21,0.1146,0.0059
ela,21,0.1146,0.0059
moon,21,0.1146,0.0059
finale,21,0.1146,0.0059
decisions,21,0.1146,0.0059
😍😍😍😍😍,21,0.1146,0.0059
unique,21,0.1146,0.0059
uma,21,0.1146,0.0059
treasure,21,0.1146,0.0059
friday,21,0.1146,0.0059
recovered,21,0.1146,0.0059
attention,21,0.1146,0.0059
flight,21,0.1146,0.0059
effort,21,0.1146,0.0059
grow,21,0.1146,0.0059
audience,21,0.1146,0.0059
daughters,21,0.1146,0.0059
blood,21,0.1146,0.0059
vasikaran,21,0.1146,0.0059
prayer,21,0.1146,0.0059
tem,21,0.1146,0.0059
owe,21,0.1146,0.0059
record,21,0.1146,0.0059
legend,21,0.1146,0.0059
drink,21,0.1146,0.0059
warm,21,0.1146,0.0059
website,21,0.1146,0.0059
properly,21,0.1146,0.0059
extremely,21,0.1146,0.0059
jennifer,21,0.1146,0.0059
released,21,0.1146,0.0059
van,21,0.1146,0.0059
aashutosh,21,0.1146,0.0059
emotional,21,0.1146,0.0059
james,21,0.1146,0.0059
imap,21,0.1146,0.0059
yassss,21,0.1146,0.0059
medalist,21,0.1146,0.0059
calling,21,0.1146,0.0059
mints,21,0.1146,0.0059
gifted,21,0.1146,0.0059
sharmamadip,21,0.1146,0.0059
asutosh,21,0.1146,0.0059
germany,20,0.1092,0.0056
reschedules,20,0.1092,0.0056
beginning,20,0.1092,0.0056
ppl,20,0.1092,0.0056
traveled,20,0.1092,0.0056
whilst,20,0.1092,0.0056
bc,20,0.1092,0.0056
isso,20,0.1092,0.0056
cherish,20,0.1092,0.0056
ben,20,0.1092,0.0056
type,20,0.1092,0.0056
digital,20,0.1092,0.0056
bigger,20,0.1092,0.0056
su,20,0.1092,0.0056
authentic,20,0.1092,0.0056
suffering,20,0.1092,0.0056
enjoyed,20,0.1092,0.0056
ye,20,0.1092,0.0056
yr,20,0.1092,0.0056
management,20,0.1092,0.0056
13,20,0.1092,0.0056
mate,20,0.1092,0.0056
proper,20,0.1092,0.0056
apologies,20,0.1092,0.0056
shell,20,0.1092,0.0056
wtf,20,0.1092,0.0056
massive,20,0.1092,0.0056
😜,20,0.1092,0.0056
😁,20,0.1092,0.0056
disappoint,20,0.1092,0.0056
bien,20,0.1092,0.0056
received,20,0.1092,0.0056
theyre,20,0.1092,0.0056
father,20,0.1092,0.0056
clear,20,0.1092,0.0056
gracias,20,0.1092,0.0056
road,20,0.1092,0.0056
favourite,20,0.1092,0.0056
dying,20,0.1092,0.0056
option,20,0.1092,0.0056
company,19,0.1037,0.0054
babe,19,0.1037,0.0054
realize,19,0.1037,0.0054
stuff,19,0.1037,0.0054
pressure,19,0.1037,0.0054
guilt,19,0.1037,0.0054
hand,19,0.1037,0.0054
born,19,0.1037,0.0054
zealand,19,0.1037,0.0054
illness,19,0.1037,0.0054
tina,19,0.1037,0.0054
sake,19,0.1037,0.0054
♥,19,0.1037,0.0054
👍,19,0.1037,0.0054
picture,19,0.1037,0.0054
machine,19,0.1037,0.0054
information,19,0.1037,0.0054
manchester,19,0.1037,0.0054
concern,19,0.1037,0.0054
horrible,19,0.1037,0.0054
fall,19,0.1037,0.0054
quero,19,0.1037,0.0054
ability,19,0.1037,0.0054
quitting,19,0.1037,0.0054
lemon,19,0.1037,0.0054
2016,19,0.1037,0.0054
vc,19,0.1037,0.0054
loyal,19,0.1037,0.0054
eat,19,0.1037,0.0054
managed,19,0.1037,0.0054
plenty,19,0.1037,0.0054
radio,19,0.1037,0.0054
jajajaja,19,0.1037,0.0054
ouvir,19,0.1037,0.0054
magical,19,0.1037,0.0054
traveling,19,0.1037,0.0054
sit,19,0.1037,0.0054
kidding,19,0.1037,0.0054
emotions,19,0.1037,0.0054
treat,19,0.1037,0.0054
calm,19,0.1037,0.0054
das,19,0.1037,0.0054
quiero,19,0.1037,0.0054
energy,19,0.1037,0.0054
june,19,0.1037,0.0054
crowd,18,0.0983,0.0051
poder,18,0.0983,0.0051
parents,18,0.0983,0.0051
era,18,0.0983,0.0051
daniel,18,0.0983,0.0051
instagram,18,0.0983,0.0051
smart,18,0.0983,0.0051
necessary,18,0.0983,0.0051
gente,18,0.0983,0.0051
visit,18,0.0983,0.0051
miles,18,0.0983,0.0051
🙂,18,0.0983,0.0051
beyoncé,18,0.0983,0.0051
bout,18,0.0983,0.0051
ugh,18,0.0983,0.0051
force,18,0.0983,0.0051
travelling,18,0.0983,0.0051
w,18,0.0983,0.0051
line,18,0.0983,0.0051
moments,18,0.0983,0.0051
só,18,0.0983,0.0051
celine,18,0.0983,0.0051
luv,18,0.0983,0.0051
earlier,18,0.0983,0.0051
cancer,18,0.0983,0.0051
purchased,18,0.0983,0.0051
announced,18,0.0983,0.0051
realise,18,0.0983,0.0051
sort,18,0.0983,0.0051
table,18,0.0983,0.0051
muito,18,0.0983,0.0051
magnificent,18,0.0983,0.0051
wicked,18,0.0983,0.0051
ta,18,0.0983,0.0051
forgiveness,18,0.0983,0.0051
muslim,18,0.0983,0.0051
sounded,18,0.0983,0.0051
crap,18,0.0983,0.0051
admit,18,0.0983,0.0051
jackson,18,0.0983,0.0051
orders,18,0.0983,0.0051
patient,18,0.0983,0.0051
julia,18,0.0983,0.0051
known,18,0.0983,0.0051
walk,18,0.0983,0.0051
brings,18,0.0983,0.0051
jane,18,0.0983,0.0051
certain,18,0.0983,0.0051
social,18,0.0983,0.0051
😒,18,0.0983,0.0051
sweetheart,18,0.0983,0.0051
o2,18,0.0983,0.0051
waste,18,0.0983,0.0051
art,18,0.0983,0.0051
quality,18,0.0983,0.0051
vanessa,18,0.0983,0.0051
sadly,18,0.0983,0.0051
memory,18,0.0983,0.0051
pull,17,0.0928,0.0048
sell,17,0.0928,0.0048
repeat,17,0.0928,0.0048
integrity,17,0.0928,0.0048
wasted,17,0.0928,0.0048
gracious,17,0.0928,0.0048
adel,17,0.0928,0.0048
non,17,0.0928,0.0048
cuando,17,0.0928,0.0048
danielle,17,0.0928,0.0048
🤗,17,0.0928,0.0048
entertainment,17,0.0928,0.0048
met,17,0.0928,0.0048
recuperate,17,0.0928,0.0048
perspective,17,0.0928,0.0048
karaoke,17,0.0928,0.0048
planet,17,0.0928,0.0048
lisa,17,0.0928,0.0048
sun,17,0.0928,0.0048
9,17,0.0928,0.0048
fear,17,0.0928,0.0048
miller,17,0.0928,0.0048
complaining,17,0.0928,0.0048
outside,17,0.0928,0.0048
dr,17,0.0928,0.0048
rain,17,0.0928,0.0048
she’s,17,0.0928,0.0048
speed,17,0.0928,0.0048
kindly,17,0.0928,0.0048
eh,17,0.0928,0.0048
surprise,17,0.0928,0.0048
yessss,17,0.0928,0.0048
ne,17,0.0928,0.0048
drinking,17,0.0928,0.0048
k,17,0.0928,0.0048
worried,17,0.0928,0.0048
adam,17,0.0928,0.0048
2017,17,0.0928,0.0048
step,17,0.0928,0.0048
katy,17,0.0928,0.0048
destroy,17,0.0928,0.0048
😂😂😂😂,17,0.0928,0.0048
playing,17,0.0928,0.0048
24,17,0.0928,0.0048
simple,17,0.0928,0.0048
i️,17,0.0928,0.0048
blessing,17,0.0928,0.0048
style,17,0.0928,0.0048
ja,17,0.0928,0.0048
prefer,17,0.0928,0.0048
todos,17,0.0928,0.0048
😡,17,0.0928,0.0048
concerned,17,0.0928,0.0048
woke,17,0.0928,0.0048
dick,17,0.0928,0.0048
mary,17,0.0928,0.0048
samantha,17,0.0928,0.0048
water,17,0.0928,0.0048
blow,17,0.0928,0.0048
york,17,0.0928,0.0048
golden,16,0.0873,0.0045
arena,16,0.0873,0.0045
dion,16,0.0873,0.0045
manage,16,0.0873,0.0045
ure,16,0.0873,0.0045
likely,16,0.0873,0.0045
cuz,16,0.0873,0.0045
turkey,16,0.0873,0.0045
andrew,16,0.0873,0.0045
story,16,0.0873,0.0045
jelena,16,0.0873,0.0045
chill,16,0.0873,0.0045
tube,16,0.0873,0.0045
nada,16,0.0873,0.0045
green,16,0.0873,0.0045
interested,16,0.0873,0.0045
mulher,16,0.0873,0.0045
famous,16,0.0873,0.0045
haven’t,16,0.0873,0.0045
click,16,0.0873,0.0045
werent,16,0.0873,0.0045
adelaide,16,0.0873,0.0045
genuinely,16,0.0873,0.0045
bank,16,0.0873,0.0045
alot,16,0.0873,0.0045
♥️,16,0.0873,0.0045
cord,16,0.0873,0.0045
cloning,16,0.0873,0.0045
importantly,16,0.0873,0.0045
constantly,16,0.0873,0.0045
fake,16,0.0873,0.0045
posted,16,0.0873,0.0045
physically,16,0.0873,0.0045
excuse,16,0.0873,0.0045
dalling,16,0.0873,0.0045
damn,16,0.0873,0.0045
vida,16,0.0873,0.0045
folks,16,0.0873,0.0045
11,16,0.0873,0.0045
14,16,0.0873,0.0045
chris,16,0.0873,0.0045
supposed,16,0.0873,0.0045
greater,16,0.0873,0.0045
you’ve,16,0.0873,0.0045
heavenly,16,0.0873,0.0045
ali,16,0.0873,0.0045
amen,16,0.0873,0.0045
williams,16,0.0873,0.0045
escuchar,16,0.0873,0.0045
major,16,0.0873,0.0045
😩,16,0.0873,0.0045
unto,16,0.0873,0.0045
term,16,0.0873,0.0045
learning,16,0.0873,0.0045
track,16,0.0873,0.0045
prophet,16,0.0873,0.0045
eternity,16,0.0873,0.0045
younger,16,0.0873,0.0045
childrenand,16,0.0873,0.0045
privileged,16,0.0873,0.0045
dave,15,0.0819,0.0042
hay,15,0.0819,0.0042
vou,15,0.0819,0.0042
voz,15,0.0819,0.0042
wed,15,0.0819,0.0042
passion,15,0.0819,0.0042
miming,15,0.0819,0.0042
john,15,0.0819,0.0042
update,15,0.0819,0.0042
american,15,0.0819,0.0042
bon,15,0.0819,0.0042
shoes,15,0.0819,0.0042
jess,15,0.0819,0.0042
speaking,15,0.0819,0.0042
access,15,0.0819,0.0042
judge,15,0.0819,0.0042
level,15,0.0819,0.0042
period,15,0.0819,0.0042
stunning,15,0.0819,0.0042
victoria,15,0.0819,0.0042
shown,15,0.0819,0.0042
mp3,15,0.0819,0.0042
injury,15,0.0819,0.0042
affect,15,0.0819,0.0042
❤️❤️❤️❤️,15,0.0819,0.0042
answered,15,0.0819,0.0042
middle,15,0.0819,0.0042
parabéns,15,0.0819,0.0042
eso,15,0.0819,0.0042
wise,15,0.0819,0.0042
anybody,15,0.0819,0.0042
understood,15,0.0819,0.0042
💙,15,0.0819,0.0042
example,15,0.0819,0.0042
miranda,15,0.0819,0.0042
het,15,0.0819,0.0042
gosh,15,0.0819,0.0042
resting,15,0.0819,0.0042
truth,15,0.0819,0.0042
música,15,0.0819,0.0042
tengo,15,0.0819,0.0042
illuminati,15,0.0819,0.0042
quit,15,0.0819,0.0042
erin,15,0.0819,0.0042
credit,15,0.0819,0.0042
amém,15,0.0819,0.0042
harm,15,0.0819,0.0042
julie,15,0.0819,0.0042
siento,15,0.0819,0.0042
heather,15,0.0819,0.0042
feet,15,0.0819,0.0042
peoples,15,0.0819,0.0042
sim,15,0.0819,0.0042
dreamed,15,0.0819,0.0042
este,15,0.0819,0.0042
talents,15,0.0819,0.0042
sam,15,0.0819,0.0042
england,15,0.0819,0.0042
paul,15,0.0819,0.0042
httpswwwfacebookcomkaroldjvideos10155961861990166,15,0.0819,0.0042
grenfell,15,0.0819,0.0042
answer,15,0.0819,0.0042
daily,15,0.0819,0.0042
happiest,15,0.0819,0.0042
south,15,0.0819,0.0042
moms,15,0.0819,0.0042
notes,15,0.0819,0.0042
west,14,0.0764,0.0039
pass,14,0.0764,0.0039
greedy,14,0.0764,0.0039
💔,14,0.0764,0.0039
guitar,14,0.0764,0.0039
cash,14,0.0764,0.0039
christian,14,0.0764,0.0039
king,14,0.0764,0.0039
wilson,14,0.0764,0.0039
itll,14,0.0764,0.0039
chose,14,0.0764,0.0039
holiday,14,0.0764,0.0039
decent,14,0.0764,0.0039
vicky,14,0.0764,0.0039
preserve,14,0.0764,0.0039
vem,14,0.0764,0.0039
ah,14,0.0764,0.0039
condition,14,0.0764,0.0039
relationship,14,0.0764,0.0039
rose,14,0.0764,0.0039
lee,14,0.0764,0.0039
kiss,14,0.0764,0.0039
ahora,14,0.0764,0.0039
hall,14,0.0764,0.0039
recorded,14,0.0764,0.0039
más,14,0.0764,0.0039
austin,14,0.0764,0.0039
posting,14,0.0764,0.0039
form,14,0.0764,0.0039
christine,14,0.0764,0.0039
town,14,0.0764,0.0039
ko,14,0.0764,0.0039
thomas,14,0.0764,0.0039
photo,14,0.0764,0.0039
humanity,14,0.0764,0.0039
you’ll,14,0.0764,0.0039
freaking,14,0.0764,0.0039
paying,14,0.0764,0.0039
scheduled,14,0.0764,0.0039
worst,14,0.0764,0.0039
breaking,14,0.0764,0.0039
pa,14,0.0764,0.0039
couldn’t,14,0.0764,0.0039
sexy,14,0.0764,0.0039
rare,14,0.0764,0.0039
regards,14,0.0764,0.0039
pocket,14,0.0764,0.0039
loads,14,0.0764,0.0039
blew,14,0.0764,0.0039
matthew,14,0.0764,0.0039
emotionally,14,0.0764,0.0039
usually,14,0.0764,0.0039
throw,14,0.0764,0.0039
alyssa,14,0.0764,0.0039
history,14,0.0764,0.0039
character,14,0.0764,0.0039
nearly,14,0.0764,0.0039
common,14,0.0764,0.0039
30,14,0.0764,0.0039
badly,14,0.0764,0.0039
coach,14,0.0764,0.0039
risking,14,0.0764,0.0039
vas,14,0.0764,0.0039
inaputang,14,0.0764,0.0039
sat,14,0.0764,0.0039
hubby,14,0.0764,0.0039
gifts,14,0.0764,0.0039
😔,14,0.0764,0.0039
repair,14,0.0764,0.0039
puts,14,0.0764,0.0039
toronto,14,0.0764,0.0039
poland,14,0.0764,0.0039
aww,14,0.0764,0.0039
earned,14,0.0764,0.0039
state,14,0.0764,0.0039
group,14,0.0764,0.0039
martin,14,0.0764,0.0039
piece,14,0.0764,0.0039
bar,14,0.0764,0.0039
california,14,0.0764,0.0039
google,14,0.0764,0.0039
changed,14,0.0764,0.0039
catch,14,0.0764,0.0039
rich,13,0.0710,0.0037
turner,13,0.0710,0.0037
deserved,13,0.0710,0.0037
details,13,0.0710,0.0037
moron,13,0.0710,0.0037
ended,13,0.0710,0.0037
appreciated,13,0.0710,0.0037
empathy,13,0.0710,0.0037
🙌🏼,13,0.0710,0.0037
dearly,13,0.0710,0.0037
ryan,13,0.0710,0.0037
wake,13,0.0710,0.0037
enjoying,13,0.0710,0.0037
🙄,13,0.0710,0.0037
expensive,13,0.0710,0.0037
honor,13,0.0710,0.0037
joke,13,0.0710,0.0037
50,13,0.0710,0.0037
solo,13,0.0710,0.0037
demand,13,0.0710,0.0037
nick,13,0.0710,0.0037
favor,13,0.0710,0.0037
press,13,0.0710,0.0037
nativetemplates,13,0.0710,0.0037
pick,13,0.0710,0.0037
seu,13,0.0710,0.0037
forgiven,13,0.0710,0.0037
29th,13,0.0710,0.0037
bday,13,0.0710,0.0037
greed,13,0.0710,0.0037
affected,13,0.0710,0.0037
ir,13,0.0710,0.0037
texas,13,0.0710,0.0037
holders,13,0.0710,0.0037
girlfriend,13,0.0710,0.0037
del,13,0.0710,0.0037
prices,13,0.0710,0.0037
rep,13,0.0710,0.0037
seats,13,0.0710,0.0037
hundreds,13,0.0710,0.0037
ma,13,0.0710,0.0037
amor,13,0.0710,0.0037
dissapointed,13,0.0710,0.0037
announcement,13,0.0710,0.0037
musician,13,0.0710,0.0037
looked,13,0.0710,0.0037
member,13,0.0710,0.0037
soy,13,0.0710,0.0037
natural,13,0.0710,0.0037
th,13,0.0710,0.0037
canceled,13,0.0710,0.0037
rebecca,13,0.0710,0.0037
courtney,13,0.0710,0.0037
hometown,13,0.0710,0.0037
stopped,13,0.0710,0.0037
kate,13,0.0710,0.0037
win,13,0.0710,0.0037
humans,13,0.0710,0.0037
sara,13,0.0710,0.0037
records,13,0.0710,0.0037
sobre,13,0.0710,0.0037
und,13,0.0710,0.0037
21,13,0.0710,0.0037
gay,13,0.0710,0.0037
helps,13,0.0710,0.0037
está,13,0.0710,0.0037
obvious,13,0.0710,0.0037
tom,13,0.0710,0.0037
pop,13,0.0710,0.0037
awww,13,0.0710,0.0037
hola,13,0.0710,0.0037
summer,13,0.0710,0.0037
😀,13,0.0710,0.0037
😬,13,0.0710,0.0037
spending,13,0.0710,0.0037
receive,13,0.0710,0.0037
opinion,13,0.0710,0.0037
india,13,0.0710,0.0037
dance,13,0.0710,0.0037
sincerely,13,0.0710,0.0037
flying,13,0.0710,0.0037
taiwan,13,0.0710,0.0037
info,13,0.0710,0.0037
yess,13,0.0710,0.0037
mental,13,0.0710,0.0037
chicago,13,0.0710,0.0037
lover,13,0.0710,0.0037
position,13,0.0710,0.0037
heals,13,0.0710,0.0037
raw,13,0.0710,0.0037
bible,13,0.0710,0.0037
booking,13,0.0710,0.0037
remarkable,13,0.0710,0.0037
lack,13,0.0710,0.0037
passed,13,0.0710,0.0037
claudia,13,0.0710,0.0037
tag,13,0.0710,0.0037
tan,13,0.0710,0.0037
francesca,12,0.0655,0.0034
bringing,12,0.0655,0.0034
fix,12,0.0655,0.0034
alice,12,0.0655,0.0034
troll,12,0.0655,0.0034
♡,12,0.0655,0.0034
yesss,12,0.0655,0.0034
natalie,12,0.0655,0.0034
pounds,12,0.0655,0.0034
ytube,12,0.0655,0.0034
robot,12,0.0655,0.0034
chin,12,0.0655,0.0034
nos,12,0.0655,0.0034
drop,12,0.0655,0.0034
💗,12,0.0655,0.0034
fortune,12,0.0655,0.0034
thoughtful,12,0.0655,0.0034
bitch,12,0.0655,0.0034
mario,12,0.0655,0.0034
round,12,0.0655,0.0034
elizabeth,12,0.0655,0.0034
adams,12,0.0655,0.0034
adeleyou,12,0.0655,0.0034
🙌,12,0.0655,0.0034
perry,12,0.0655,0.0034
cup,12,0.0655,0.0034
testified,12,0.0655,0.0034
school,12,0.0655,0.0034
row,12,0.0655,0.0034
drjohn,12,0.0655,0.0034
wouldve,12,0.0655,0.0034
sur,12,0.0655,0.0034
susan,12,0.0655,0.0034
meaning,12,0.0655,0.0034
app,12,0.0655,0.0034
church,12,0.0655,0.0034
dollars,12,0.0655,0.0034
madison,12,0.0655,0.0034
widower,12,0.0655,0.0034
ai,12,0.0655,0.0034
olivia,12,0.0655,0.0034
nope,12,0.0655,0.0034
recent,12,0.0655,0.0034
leg,12,0.0655,0.0034
blown,12,0.0655,0.0034
atlanta,12,0.0655,0.0034
momento,12,0.0655,0.0034
fight,12,0.0655,0.0034
ed,12,0.0655,0.0034
sales,12,0.0655,0.0034
food,12,0.0655,0.0034
krystal,12,0.0655,0.0034
bem,12,0.0655,0.0034
hd,12,0.0655,0.0034
lucy,12,0.0655,0.0034
messages,12,0.0655,0.0034
yasssss,12,0.0655,0.0034
patiently,12,0.0655,0.0034
private,12,0.0655,0.0034
walking,12,0.0655,0.0034
ms,12,0.0655,0.0034
fashion,12,0.0655,0.0034
unbelievable,12,0.0655,0.0034
hun,12,0.0655,0.0034
pro,12,0.0655,0.0034
ou,12,0.0655,0.0034
included,12,0.0655,0.0034
deeply,12,0.0655,0.0034
sincerity,12,0.0655,0.0034
asshole,12,0.0655,0.0034
fighting,12,0.0655,0.0034
cried,12,0.0655,0.0034
💚,12,0.0655,0.0034
comwatchvqtb11p1fwnc,12,0.0655,0.0034
drive,12,0.0655,0.0034
dare,12,0.0655,0.0034
ti,12,0.0655,0.0034
depression,12,0.0655,0.0034
2018,12,0.0655,0.0034
jacqueline,12,0.0655,0.0034
site,12,0.0655,0.0034
wa,12,0.0655,0.0034
prove,12,0.0655,0.0034
directly,12,0.0655,0.0034
chelsea,12,0.0655,0.0034
quando,12,0.0655,0.0034
struggle,12,0.0655,0.0034
3rd,12,0.0655,0.0034
brooke,12,0.0655,0.0034
advance,12,0.0655,0.0034
19,12,0.0655,0.0034
alright,12,0.0655,0.0034
difference,12,0.0655,0.0034
suffer,12,0.0655,0.0034
amoooo,12,0.0655,0.0034
garcia,12,0.0655,0.0034
boys,12,0.0655,0.0034
theyll,12,0.0655,0.0034
irreparable,12,0.0655,0.0034
f,12,0.0655,0.0034
matt,12,0.0655,0.0034
poorly,12,0.0655,0.0034
hospital,12,0.0655,0.0034
kennedy,12,0.0655,0.0034
mimed,12,0.0655,0.0034
porque,12,0.0655,0.0034
ainda,12,0.0655,0.0034
tired,12,0.0655,0.0034
ana,12,0.0655,0.0034
understandable,12,0.0655,0.0034
ridiculous,12,0.0655,0.0034
spare,12,0.0655,0.0034
😎,12,0.0655,0.0034
currently,12,0.0655,0.0034
robin,12,0.0655,0.0034
surprised,12,0.0655,0.0034
marry,12,0.0655,0.0034
toll,12,0.0655,0.0034
cared,12,0.0655,0.0034
area,12,0.0655,0.0034
lit,12,0.0655,0.0034
nah,12,0.0655,0.0034
ride,12,0.0655,0.0034
commitment,12,0.0655,0.0034
aqui,12,0.0655,0.0034
thankyou,12,0.0655,0.0034
dia,12,0.0655,0.0034
sean,12,0.0655,0.0034
running,12,0.0655,0.0034
response,12,0.0655,0.0034
dad,12,0.0655,0.0034
copies,12,0.0655,0.0034
sleep,12,0.0655,0.0034
changes,12,0.0655,0.0034
caster,12,0.0655,0.0034
karen,12,0.0655,0.0034
phoenix,12,0.0655,0.0034
accommodation,12,0.0655,0.0034
superstar,12,0.0655,0.0034
rip,12,0.0655,0.0034
bye,12,0.0655,0.0034
service,11,0.0600,0.0031
accomplished,11,0.0600,0.0031
following,11,0.0600,0.0031
november,11,0.0600,0.0031
followed,11,0.0600,0.0031
deserves,11,0.0600,0.0031
process,11,0.0600,0.0031
💚💚💚,11,0.0600,0.0031
places,11,0.0600,0.0031
josh,11,0.0600,0.0031
httpsyoutubedfwja0f0utg,11,0.0600,0.0031
magazines,11,0.0600,0.0031
tracks,11,0.0600,0.0031
jump,11,0.0600,0.0031
querida,11,0.0600,0.0031
sooooo,11,0.0600,0.0031
talked,11,0.0600,0.0031
considering,11,0.0600,0.0031
🙏,11,0.0600,0.0031
extraordinary,11,0.0600,0.0031
😘😘,11,0.0600,0.0031
despite,11,0.0600,0.0031
knowledge,11,0.0600,0.0031
patience,11,0.0600,0.0031
stuck,11,0.0600,0.0031
figure,11,0.0600,0.0031
tower,11,0.0600,0.0031
feliz,11,0.0600,0.0031
misunderstood,11,0.0600,0.0031
holland,11,0.0600,0.0031
kinda,11,0.0600,0.0031
adèle,11,0.0600,0.0031
fetish,11,0.0600,0.0031
